[],"I have setup hygieia dashboard and installed hygieia jenkins plugin and would like to send jmeter load test results (*.jtl) to hygieia dashboard.can you please let me know the steps .Is this the right way to set it up in Jenkins ? Please let me know.
![jenkinshygieiaplugin](https://cloud.githubusercontent.com/assets/16315161/23615961/2d205ecc-0256-11e7-804e-32b22cfdd523.JPG)
",212153066,1228,How to send jmeter test results(*.jtl) to hygieia dashbard .,2017-03-06 15:18:13,2018-09-18 14:39:04,open,8
[],"![latest_build](https://cloud.githubusercontent.com/assets/15209842/23534178/0e7a9990-fff1-11e6-8aa0-ec7ac7e715c5.png)
After a new build info has been imported to hygieia server, the build stage will make a request, such as http://localhost:3000/api/build/?componentId=58aba84b22b4042344b9ac6c&endDateBegins=1488258758706&endDateEnds=1488357136355, to update the latest build number. If the time of jenkins server is earlier than hygieia server, the endTime of the new build info should be earlier than endDateBegins which always use the current time of hygieia server, so the request will never get any info, the latest build number can't be updated.
In order to avoid this issue, I suggest using the endTime of the new build info as the endDateBegins.",211569920,1221,The latest build number in the pipeline build stage can't be updated. ,2017-03-03 01:29:45,2018-09-18 14:39:03,open,3
[],"I am trying to see the bamboo build information on hygieia dashboard, when I run the collector for the first time I am able to see my build plan on shell but it is not updating on dashboard and also I deleted my old build plan but still exist in dashboard.
Here is is outputs
![logs](https://cloud.githubusercontent.com/assets/19280204/22747018/6ccfe5c6-edeb-11e6-82d6-9e4e7cabea45.PNG)
MongoDB info for Bamboo
![bamboo db log](https://cloud.githubusercontent.com/assets/19280204/22747148/d1de2ef0-edeb-11e6-9dfa-8cd03e4aec89.PNG)

My property file
![bamboo property file](https://cloud.githubusercontent.com/assets/19280204/22747218/0bd16582-edec-11e6-82b2-8be8758647e4.PNG)

Dahboard Output (showing build plan is removed from my bamboo server but still it is appearing in dashboard and newly build plans are not appearing), 
![build dashboard](https://cloud.githubusercontent.com/assets/19280204/22747319/6481cab4-edec-11e6-95c9-64b851e9d3ec.PNG)

even after rerun the api, UI layers and bamboo collector

Please help me asap


",206258897,1159,Cannot Get the Data and new build plans of Bamboo in Dashboard,2017-02-08 16:57:58,2018-12-12 18:41:06,open,1
[],"Hi,

We are using Jenkins build tool. For every commit, Jenkins job will trigger and it will do Sonar analysis and security scan. Now the issue is, on a particular day my jenkins job has triggered and it did sonar and security analysis - But 90-day Pipeline Health Trend shows the data in **Security Issues** but there is no data in **Code issues** tab. Why this data mismatch happen?

Please let me know the issue.

Thanks,
Booma Baskaran.",205148580,1148,90 days pipeline - Data mismatch,2017-02-03 12:45:46,2018-09-18 14:38:58,open,6
[],"Include the following lines in the license headers within the scripts. This is to ensure that the automated license scanning tools can identify the license. 

SPDX-Copyright: Copyright (c) Capital One Services, LLC
SPDX-License-Identifier: Apache-2.0
",203279907,1128,Please add SPDX lines in license headers.,2017-01-26 02:38:07,2018-09-18 14:38:56,open,0
[],"Hi,

We have Rally which is SSO integrated and this is identity provider initiated. In which case Rally URL would not work due to IDP redirection. How does one generate security token in such scenarios to be used with REST APIs inside collector?

Thanks,
Booma Baskaran.",203066497,1121,SSO integration for collectors,2017-01-25 10:36:35,2019-01-29 16:16:59,open,6
[],"Hi,

I want to know if there is any possible way for aggregating various modules which form one complete application.
In our case we have application divided into multiple independent components having separate git repos, jenkins jobs , sonar projects etc.
In the Product view, I can list them as separate rows but is there a way to aggregate the results of all components into one row and give an out look of the application as whole? 


Also any future plans of having a collector for CA release automation deployment tool?",202983114,1120,Query regarding Product View,2017-01-25 00:44:48,2018-09-18 14:38:56,open,1
[],"As a devops engineer
I want the ability to retrieve information from HDFS
So that I can process the data into a Widget for analytical purposes
For example,
Take output of a pipeline and display the analytics in a widget
",202246205,1111,HDFS Collector,2017-01-20 21:26:07,2018-09-18 14:38:55,open,0
[],"As a power user of Hygieia
I would like to obtain internal stats from Hygieia
So that I can gleam usage insights, such as which widgets are configured and are actively being used",202241028,1110,Hygieia Stats,2017-01-20 20:59:56,2018-09-18 14:38:55,open,2
[],"As a power user of Hygieia
I want the ability to add and/or change roles and permissions
That allow different audiences (groups) to view different attributes and/or widgets depending on their permissions when creating or updating a Dashboard
#1031 ",201965802,1104,Capability to Add and/or Change Roles and Permissions,2017-01-19 20:23:58,2018-09-18 14:38:54,open,0
[],"@satishc1 @MarkRx @tabladrum 
Hi Team,
Hygieaia documentation mentions about Performance Monitoring integration as well.
Where can I find that collector and which Performance monitoring tools are being integrated with the same. (For e..g. NewRelice/ Dynatrace etc)
Also, can I have any reference to have any log aggregation integration with Hygieia (for E,g Splunk)",200281981,1087,Performance Monitoring & Log Aggregator collectors in Hygieia Dashboard,2017-01-12 05:30:45,2018-09-18 14:38:53,open,4
[],"Hi,

we are trying to consume Jira, BitBucket, Jenkins and Sonar hosted behind a federations service (ADFS).  OAuth is also available. Do you offer any means to authenticate the collector so we can retrieve the data? Note that I do not want to federate the Hygieia Application it self, only the collectors (for now).

My HL architecture is described as follows: Collectors (running on AWS) -> DevOps Tools (running on Enterprise network, behind federation). 
",197589334,1053,Collectors authentication (ADFS/OAuth),2016-12-26 13:41:51,2018-09-18 14:38:50,open,3
[],"Hello Team,

We've setup our CI pipeline with GitLab CI -> https://about.gitlab.com/gitlab-ci/
Would it be possible for Hygieia to integrate with that?
We'd like to integrate the gitlab ci pipeline right with Hygieia pipeline.
Thanks in advance.

![image](https://cloud.githubusercontent.com/assets/2903719/20996111/3c80a828-bd36-11e6-9f05-904a27c50e99.png)

Best regards,
Xiaopeng",194235648,1022,CI with GitLab,2016-12-08 03:05:53,2018-12-28 10:39:36,open,10
[],"The Request object has a capability to receive job duration, but the EnvironmentComponent does not allow or use the job duration in any way.

I would like this to be included in the deploy widget so deployment duration can be used as a visibility metric.",193959282,1017,Deploy widget does not display deployment duration,2016-12-07 05:07:25,2018-09-18 14:38:46,open,5
[],Could anyone advice on if we have alternate database support for Hygieia. Are there any other Non SQL databases supported or do we have anything in progress which will address this ?,187156757,929,Hygieia support for Alternate Non SQL databases,2016-11-03 18:45:11,2018-12-03 14:55:26,open,6
